link,category,title,abstract,keywords,ccs_concepts,author_names,author_affiliations,author_countries
https://arxiv.org/abs/2011.03654,Transparency & Explainability,Fair Machine Learning under Partial Compliance.,"Typically, fair machine learning research focuses on a single decisionmaker and assumes that the underlying population is stationary. However, many of the critical domains motivating this work are characterized by competitive marketplaces with many decisionmakers. Realistically, we might expect only a subset of them to adopt any non-compulsory fairness-conscious policy, a situation that political philosophers call partial compliance. This possibility raises important questions: how does the strategic behavior of decision subjects in partial compliance settings affect the allocation outcomes? If k% of employers were to voluntarily adopt a fairness-promoting intervention, should we expect k% progress (in aggregate) towards the benefits of universal adoption, or will the dynamics of partial compliance wash out the hoped-for benefits? How might adopting a global (versus local) perspective impact the conclusions of an auditor? In this paper, we propose a simple model of an employment market, leveraging simulation as a tool to explore the impact of both interaction effects and incentive effects on outcomes and auditing metrics. Our key findings are that at equilibrium: (1) partial compliance (k% of employers) can result in far less than proportional (k%) progress towards the full compliance outcomes; (2) the gap is more severe when fair employers match global (vs local) statistics; (3) choices of local vs global statistics can paint dramatically different pictures of the performance vis-a-vis fairness desiderata of compliant versus non-compliant employers; and (4) partial compliance to local parity measures can induce extreme segregation.",[],[],"['Jessica Dai', 'Sina Fazelpour', 'Zachary C. Lipton']","['Brown University, Providence, RI, USA', 'Carnegie Mellon University, Pittsburgh, PA, USA', 'Carnegie Mellon University, Pittsburgh, PA, USA']","['US', 'US', 'US']"
https://arxiv.org/abs/1907.00164,Transparency & Explainability,On the Privacy Risks of Model Explanations.,"Privacy and transparency are two key foundations of trustworthy machine learning. Model explanations offer insights into a model's decisions on input data, whereas privacy is primarily concerned with protecting information about the training data. We analyze connections between model explanations and the leakage of sensitive information about the model's training set. We investigate the privacy risks of feature-based model explanations using membership inference attacks: quantifying how much model predictions plus their explanations leak information about the presence of a datapoint in the training set of a model. We extensively evaluate membership inference attacks based on feature-based model explanations, over a variety of datasets. We show that backpropagation-based explanations can leak a significant amount of information about individual training datapoints. This is because they reveal statistical information about the decision boundaries of the model about an input, which can reveal its membership. We also empirically investigate the trade-off between privacy and explanation quality, by studying the perturbation-based model explanations.",[],[],"['Reza Shokri', 'Martin Strobel', 'Yair Zick']","['National University of Singapore, Singapore, Singapore', 'National University of Singapore, Singapore, Singapore', 'University of Massachusetts, Amherst, Amherst, MA, USA']","['Singapore', 'Singapore', 'US']"
https://arxiv.org/abs/2105.00060,Transparency & Explainability,Ethical Implementation of Artificial Intelligence to Select Embryos in In Vitro Fertilization.,"AI has the potential to revolutionize many areas of healthcare. Radiology, dermatology, and ophthalmology are some of the areas most likely to be impacted in the near future, and they have received significant attention from the broader research community. But AI techniques are now also starting to be used in in vitro fertilization (IVF), in particular for selecting which embryos to transfer to the woman. The contribution of AI to IVF is potentially significant, but must be done carefully and transparently, as the ethical issues are significant, in part because this field involves creating new people. We first give a brief introduction to IVF and review the use of AI for embryo selection. We discuss concerns with the interpretation of the reported results from scientific and practical perspectives. We then consider the broader ethical issues involved. We discuss in detail the problems that result from the use of black-box methods in this context and advocate strongly for the use of interpretable models. Importantly, there have been no published trials of clinical effectiveness, a problem in both the AI and IVF communities, and we therefore argue that clinical implementation at this point would be premature. Finally, we discuss ways for the broader AI community to become involved to ensure scientifically sound and ethically responsible development of AI in IVF.",[],[],"['Michael Anis Mihdi Afnan', 'Cynthia Rudin', 'Vincent Conitzer', 'Julian Savulescu', 'Abhishek Mishra', 'Yanhe Liu', 'Masoud Afnan']","['Imperial College London, London, United Kingdom', 'Duke University, Durham, NC, USA', 'Duke University & Oxford University, Durham, NC, USA', ""Oxford University & Oxford University & Royal Children's Hospital, Oxford, United Kingdom"", 'Oxford University, Oxford, United Kingdom', 'Monash IVF Group & University of Western Australia & Edith Cowan University, Southport, Australia', 'Qingdao United Family Hospital, Qingdao, China']","['United Kingdom', 'US', 'US', 'United Kingdom', 'United Kingdom', 'Australia', 'China']"
https://arxiv.org/abs/2101.02555,Transparency & Explainability,Explainable AI and Adoption of Financial Algorithmic Advisors: An Experimental Study.,"We study whether receiving advice from either a human or algorithmic advisor, accompanied by five types of Local and Global explanation labelings, has an effect on the readiness to adopt, willingness to pay, and trust in a financial AI consultant. We compare the differences over time and in various key situations using a unique experimental framework where participants play a web-based game with real monetary consequences. We observed that accuracy-based explanations of the model in initial phases leads to higher adoption rates. When the performance of the model is immaculate, there is less importance associated with the kind of explanation for adoption. Using more elaborate feature-based or accuracy-based explanations helps substantially in reducing the adoption drop upon model failure. Furthermore, using an autopilot increases adoption significantly. Participants assigned to the AI-labeled advice with explanations were willing to pay more for the advice than the AI-labeled advice with a No-explanation alternative. These results add to the literature on the importance of XAI for algorithmic adoption and trust.",[],[],"['Daniel Ben David', 'Yehezkel S. Resheff', 'Talia Tron']","['The Hebrew University of Jerusalem, Jerusalem, Israel', 'Holon Institude of Technology, Holon, Israel', 'Intuit Inc., Tel Aviv, Israel']","['Israel', 'Israel', 'Israel']"
https://arxiv.org/abs/2011.07586,Transparency & Explainability,"Uncertainty as a Form of Transparency: Measuring, Communicating, and Using Uncertainty.","Algorithmic transparency entails exposing system properties to various stakeholders for purposes that include understanding, improving, and contesting predictions. Until now, most research into algorithmic transparency has predominantly focused on explainability. Explainability attempts to provide reasons for a machine learning model's behavior to stakeholders. However, understanding a model's specific behavior alone might not be enough for stakeholders to gauge whether the model is wrong or lacks sufficient knowledge to solve the task at hand. In this paper, we argue for considering a complementary form of transparency by estimating and communicating the uncertainty associated with model predictions. First, we discuss methods for assessing uncertainty. Then, we characterize how uncertainty can be used to mitigate model unfairness, augment decision-making, and build trustworthy systems. Finally, we outline methods for displaying uncertainty to stakeholders and recommend how to collect information required for incorporating uncertainty into existing ML pipelines. This work constitutes an interdisciplinary review drawn from literature spanning machine learning, visualization/HCI, design, decision-making, and fairness. We aim to encourage researchers and practitioners to measure, communicate, and use uncertainty as a form of transparency.",[],[],"['Umang Bhatt', 'Javier Antorán', 'Yunfeng Zhang', 'Q. Vera Liao', 'Prasanna Sattigeri', 'Riccardo Fogliato', 'Gabrielle Gauthier Melançon', 'Ranganath Krishnan', 'Jason Stanley', 'Omesh Tickoo', 'Lama Nachman', 'Rumi Chunara', 'Madhulika Srikumar', 'Adrian Weller', 'Alice Xiang']","['University of Cambridge, Cambridge, United Kingdom', 'University of Cambridge, Cambridge, United Kingdom', 'IBM Research, Yorktown Heights, NY, USA', 'IBM Research, Yorktown Heights, NY, USA', 'IBM Research, Yorktown Heights, NY, USA', 'Carnegie Mellon University, Pittsburgh, PA, USA', 'ElementAI, Montreal, PQ, Canada', 'Intel, Portland, OR, USA', 'ElementAI, Montreal, PQ, Canada', 'Intel, Portland, OR, USA', 'Intel, Santa Clara, CA, USA', 'New York University, New York City, NY, USA', 'Partnership on AI, San Francisco, CA, USA', 'University of Cambridge, Cambridge, United Kingdom', 'Sony AI, Seattle, WA, USA']","['United Kingdom', 'United Kingdom', 'US', 'US', 'US', 'US', 'Canada', 'US', 'Canada', 'US', 'US', 'US', 'US', 'United Kingdom', 'US']"
https://arxiv.org/abs/2105.10174,Transparency & Explainability,Algorithmic Audit of Italian Car Insurance: Evidence of Unfairness in Access and Pricing.,"We conduct an audit of pricing algorithms employed by companies in the Italian car insurance industry, primarily by gathering quotes through a popular comparison website. While acknowledging the complexity of the industry, we find evidence of several problematic practices. We show that birthplace and gender have a direct and sizeable impact on the prices quoted to drivers, despite national and international regulations against their use. Birthplace, in particular, is used quite frequently to the disadvantage of foreign-born drivers and drivers born in certain Italian cities. In extreme cases, a driver born in Laos may be charged 1,000 euros more than a driver born in Milan, all else being equal. For a subset of our sample, we collect quotes directly on a company website, where the direct influence of gender and birthplace is confirmed. Finally, we find that drivers with riskier profiles tend to see fewer quotes in the aggregator result pages, substantiating concerns of differential treatment raised in the past by Italian insurance regulators.",[],[],"['Alessandro Fabris', 'Alan Mishler', 'Stefano Gottardi', 'Mattia Carletti', 'Matteo Daicampi', 'Gian Antonio Susto', 'Gianmaria Silvello']","['University of Padua, Padua, Italy', 'Carnegie Mellon University, Pittsburgh, PA, USA', 'University of Padua, Padua, Italy', 'University of Padua, Padua, Italy', 'University of Udine, Udine, Italy', 'University of Padua, Padua, Italy', 'University of Padua, Padua, Italy']","['Italy', 'US', 'Italy', 'Italy', 'Italy', 'Italy', 'Italy']"
https://arxiv.org/abs/2102.03977,Transparency & Explainability,Learning to Generate Fair Clusters from Demonstrations.,"Fair clustering is the process of grouping similar entities together, while satisfying a mathematically well-defined fairness metric as a constraint. Due to the practical challenges in precise model specification, the prescribed fairness constraints are often incomplete and act as proxies to the intended fairness requirement, leading to biased outcomes when the system is deployed. We examine how to identify the intended fairness constraint for a problem based on limited demonstrations from an expert. Each demonstration is a clustering over a subset of the data. We present an algorithm to identify the fairness metric from demonstrations and generate clusters using existing off-the-shelf clustering techniques, and analyze its theoretical properties. To extend our approach to novel fairness metrics for which clustering algorithms do not currently exist, we present a greedy method for clustering. Additionally, we investigate how to generate interpretable solutions using our approach. Empirical evaluation on three real-world datasets demonstrates the effectiveness of our approach in quickly identifying the underlying fairness and interpretability constraints, which are then used to generate fair and interpretable clusters.",[],[],"['Sainyam Galhotra', 'Sandhya Saisubramanian', 'Shlomo Zilberstein']","['University of Massachusetts Amherst, Amherst, MA, USA', 'University of Massachusetts Amherst, Amherst, MA, USA', 'University of Massachusetts Amherst, Amherst, MA, USA']","['US', 'US', 'US']"
https://arxiv.org/abs/2011.04917,Transparency & Explainability,Towards Unifying Feature Attribution and Counterfactual Explanations: Different Means to the Same End.,"Feature attributions and counterfactual explanations are popular approaches to explain a ML model. The former assigns an importance score to each input feature, while the latter provides input examples with minimal changes to alter the model's predictions. To unify these approaches, we provide an interpretation based on the actual causality framework and present two key results in terms of their use. First, we present a method to generate feature attribution explanations from a set of counterfactual examples. These feature attributions convey how important a feature is to changing the classification outcome of a model, especially on whether a subset of features is necessary and/or sufficient for that change, which attribution-based methods are unable to provide. Second, we show how counterfactual examples can be used to evaluate the goodness of an attribution-based explanation in terms of its necessity and sufficiency. As a result, we highlight the complementarity of these two approaches. Our evaluation on three benchmark datasets - Adult-Income, LendingClub, and German-Credit - confirms the complementarity. Feature attribution methods like LIME and SHAP and counterfactual explanation methods like Wachter et al. and DiCE often do not agree on feature importance rankings. In addition, by restricting the features that can be modified for generating counterfactual examples, we find that the top-k features from LIME or SHAP are often neither necessary nor sufficient explanations of a model's prediction. Finally, we present a case study of different explanation methods on a real-world hospital triage problem",[],[],"['Ramaravind Kommiya Mothilal', 'Divyat Mahajan', 'Chenhao Tan', 'Amit Sharma']","['Microsoft Research India, Bangalore, India', 'Microsoft Research India, Bangalore, India', 'University of Chicago, Chicago, IL, USA', 'Microsoft Research India, Bangalore, India']","['India', 'India', 'US', 'India']"
https://arxiv.org/abs/2105.01434,Transparency & Explainability,Towards Accountability in the Use of Artificial Intelligence for Public Administrations.,"We argue that the phenomena of distributed responsibility, induced acceptance, and acceptance through ignorance constitute instances of imperfect delegation when tasks are delegated to computationally-driven systems. Imperfect delegation challenges human accountability. We hold that both direct public accountability via public transparency and indirect public accountability via transparency to auditors in public organizations can be both instrumentally ethically valuable and required as a matter of deontology from the principle of democratic self-government. We analyze the regulatory content of 16 guideline documents about the use of AI in the public sector, by mapping their requirements to those of our philosophical account of accountability, and conclude that while some guidelines refer to processes that amount to auditing, it seems that the debate would benefit from more clarity about the nature of the entitlement of auditors and the goals of auditing, also in order to develop ethically meaningful standards with respect to which different forms of auditing can be evaluated and compared.",[],[],"['Michele Loi', 'Matthias Spielkamp']","['University of Zurich, Zurich, Switzerland', 'AlgorithmWatch, Berlin, Germany']","['Switzerland', 'Germany']"
https://arxiv.org/abs/2006.00305,Transparency & Explainability,RelEx: A Model-Agnostic Relational Model Explainer.,"In recent years, considerable progress has been made on improving the interpretability of machine learning models. This is essential, as complex deep learning models with millions of parameters produce state of the art results, but it can be nearly impossible to explain their predictions. While various explainability techniques have achieved impressive results, nearly all of them assume each data instance to be independent and identically distributed (iid). This excludes relational models, such as Statistical Relational Learning (SRL), and the recently popular Graph Neural Networks (GNNs), resulting in few options to explain them. While there does exist one work on explaining GNNs, GNN-Explainer, they assume access to the gradients of the model to learn explanations, which is restrictive in terms of its applicability across non-differentiable relational models and practicality. In this work, we develop RelEx, a model-agnostic relational explainer to explain black-box relational models with only access to the outputs of the black-box. RelEx is able to explain any relational model, including SRL models and GNNs. We compare RelEx to the state-of-the-art relational explainer, GNN-Explainer, and relational extensions of iid explanation models and show that RelEx achieves comparable or better performance, while remaining model-agnostic.",[],[],"['Yue Zhang', 'David Defazio', 'Arti Ramesh']","['SUNY Binghamton, Binghamton, NY, USA', 'SUNY Binghamton, Binghamton, NY, USA', 'SUNY Binghamton, Binghamton, NY, USA']","['US', 'US', 'US']"
