link,category,title,abstract,keywords,ccs_concepts,author_names,author_affiliations,author_countries
https://doi.org/10.1145/3593013.3593994,Transparency & Explainability,Certification Labels for Trustworthy AI: Insights From an Empirical Mixed-Method Study,"Auditing plays a pivotal role in the development of trustworthy AI. However, current research primarily focuses on creating auditable AI documentation, which is intended for regulators and experts rather than end-users affected by AI decisions. How to communicate to members of the public that an AI has been audited and considered trustworthy remains an open challenge. This study empirically investigated certification labels as a promising solution. Through interviews (N = 12) and a census-representative survey (N = 302), we investigated end-users’ attitudes toward certification labels and their effectiveness in communicating trustworthiness in low- and high-stakes AI scenarios. Based on the survey results, we demonstrate that labels can significantly increase end-users’ trust and willingness to use AI in both low- and high-stakes scenarios. However, end-users’ preferences for certification labels and their effect on trust and willingness to use AI were more pronounced in high-stake scenarios. Qualitative content analysis of the interviews revealed opportunities and limitations of certification labels, as well as facilitators and inhibitors for the effective use of labels in the context of AI. For example, while certification labels can mitigate data-related concerns expressed by end-users (e.g., privacy and data protection), other concerns (e.g., model performance) are more challenging to address. Our study provides valuable insights and recommendations for designing and implementing certification labels as a promising constituent within the trustworthy AI ecosystem.","['AI', 'Audit', 'Documentation', 'Label', 'Seal', 'Certification', 'Trust', 'Trustworthy', 'User study']",['Human-centered computing _ Empirical studies in HCI'],"['Nicolas Scharowski', 'Michaela Benk', 'Swen J. Kühne', 'Léane Wettstein', 'Florian Brühlmann']","['University of Basel, Center for General Psychology and Methodology', 'ETH Zurich, Mobiliar Lab for Analytics', 'Zurich University of Applied Sciences, School of Applied Psychology', 'University of Basel, Center for General Psychology and Methodology', 'University of Basel, Center for General Psychology and Methodology']","['Switzerland', 'Switzerland', 'Switzerland', 'Switzerland', 'Switzerland']"
https://doi.org/10.1145/3593013.3594054,Transparency & Explainability,On the Impact of Explanations on Understanding of Algorithmic Decision-Making,"Ethical principles for algorithms are gaining importance as more and more stakeholders are affected by ""high-risk"" algorithmic decision-making (ADM) systems. Understanding how these systems work enables stakeholders to make informed decisions and to assess the systems’ adherence to ethical values. Explanations are a promising way to create understanding, but current explainable artificial intelligence (XAI) research does not always consider existent theories on how understanding is formed and evaluated. In this work, we aim to contribute to a better understanding of understanding by conducting a qualitative task-based study with 30 participants, including users and affected stakeholders. We use three explanation modalities (textual, dialogue, and interactive) to explain a ""high-risk"" ADM system to participants and analyse their responses both inductively and deductively, using the ""six facets of understanding"" framework by Wiggins & McTighe [63]. Our findings indicate that the ""six facets"" framework is a promising approach to analyse participants’ thought processes in understanding, providing categories for both rational and emotional understanding. We further introduce the ""dialogue"" modality as a valid explanation approach to increase participant engagement and interaction with the ""explainer"", allowing for more insight into their understanding in the process. Our analysis further suggests that individuality in understanding affects participants’ perceptions of algorithmic fairness, demonstrating the interdependence between understanding and ADM assessment that previous studies have outlined. We posit that drawing from theories on learning and understanding like the ""six facets"" and leveraging explanation modalities can guide XAI research to better suit explanations to learning processes of individuals and consequently enable their assessment of ethical values of ADM systems.","['XAI', 'learning Sciences', 'algorithmic decision-making', 'algorithmic fairness', 'qualitative methods']",['Human-centered computing _ Field studies'],"['Timothée Schmude', 'Laura Koesten', 'Torsten Möller', 'Sebastian Tschiatschek']","['Faculty of Computer Science, Research Network Data Science, UniVie Doctoral School Computer Science DoCS, University of Vienna', 'Faculty of Computer Science, Research Group Visualization and Data Analysis, University of Vienna', 'Faculty of Computer Science, Research Network Data Science, Research Group Visualization and Data Analysis, University of Vienna', 'Faculty of Computer Science, Research Network Data Science, Research Group Data Mining and Machine Learning, University of Vienna']","['Austria', 'Austria', 'Austria', 'Austria']"
https://doi.org/10.1145/3593013.3594003,Transparency & Explainability,Simplicity Bias Leads to Amplified Performance Disparities,"Which parts of a dataset will a given model find difficult? Recent work has shown that SGD-trained models have a bias towards simplicity, leading them to prioritize learning a majority class, or to rely upon harmful spurious correlations. Here, we show that the preference for ‘easy’ runs far deeper: A model may prioritize any class or group of the dataset that it finds simple—at the expense of what it finds complex—as measured by performance difference on the test set. When subsets with different levels of complexity align with demographic groups, we term this difficulty disparity, a phenomenon that occurs even with balanced datasets that lack group/label associations. We show how difficulty disparity is a model-dependent quantity, and is further amplified in commonly-used models as selected by typical average performance scores. We quantify an amplification factor across a range of settings in order to compare disparity of different models on a fixed dataset. Finally, we present two real-world examples of difficulty amplification in action, resulting in worse-than-expected performance disparities between groups even when using a balanced dataset. The existence of such disparities in balanced datasets demonstrates that merely balancing sample sizes of groups is not sufficient to ensure unbiased performance. We hope this work presents a step towards measurable understanding of the role of model bias as it interacts with the structure of data, and call for additional model-dependent mitigation methods to be deployed alongside dataset audits.","['neural networks', 'simplicity bias', 'performance disparities', 'fairness']","['Computing methodologies _ Machine learning', 'Computing methodologies _ Neural networks', 'Computing methodologies _ Computer vision', 'Social and professional topics _ Socio-technical systems', 'General and reference _ Empirical studies', 'General and reference _ Evaluation']","['Samuel James Bell', 'Levent Sagun']","['FAIR, Meta AI', 'FAIR, Meta AI']","['France', 'France']"
https://doi.org/10.1145/3593013.3594084,Transparency & Explainability,A Sociotechnical Audit: Assessing Police Use of Facial Recognition,"Algorithmic audits are increasingly used to hold people accountable for the algorithms they implement. However, much work remains to integrate ethical and legal evaluations of how algorithms are used into audits. In this paper, we present a sociotechnical audit to help external stakeholders evaluate the ethics and legality of police use of facial recognition technology. We developed this audit for the specific legal context of England and Wales, and to bring attention to broader concerns such as whether police consult affected communities and comply with human rights law. To design this audit, we compiled ethical and legal standards for governing facial recognition, based on existing literature and feedback from academia, government, civil society, and police organizations. We then applied the resulting audit tool to three facial recognition deployments by police forces in the UK and found that all three failed to meet these standards. Developing this audit helps us provide insights to researchers in designing their own sociotechnical audits, specifically how audits shift power, how to make audits context-specific, how audits reveal what is not transparent, and how audits lead to accountability.","['algorithmic audits', 'accountability', 'ethical and legal considerations', 'facial recognition technology']","['Social and professional topics _ Surveillance', 'Social and professional topics _ Technology audits', 'Security and privacy _ Human and societal aspects of security and privacy']","['Evani Radiya-Dixit', 'Gina Neff']","['Minderoo Centre for Technology and Democracy, University of Cambridge', 'Minderoo Centre for Technology and Democracy, University of Cambridge']","['United Kingdom', 'United Kingdom']"
https://doi.org/10.1145/3593013.3594090,Transparency & Explainability,Navigating the Audit Landscape: A Framework for Developing Transparent and Auditable XR,"“Extended reality” (XR) systems work to blend the physical and digital worlds. This means that XR is highly contextual: its functionality, operation and therefore consequences are driven by a tight, run-time coupling of the technology, the user, and their physical environment. It follows that XR brings particular challenges regarding transparency and accountability, given that it can be difficult to foresee and mitigate all potential issues that might arise from using such systems, given their many potential contexts of use. Further, the physicality of XR can directly result in injury, property damage, or worse, in addition to the more traditionally discussed harms arising from algorithmic systems. Therefore the ability to audit the operation of XR systems is paramount – where information revealing and enabling some reconstruction of an XR system’s use, run-time behaviour, and surrounding context is important for understanding and scrutinising what happens/happened, and why.  Towards this, we present a framework to support those involved in developing XR systems to make them more auditable. The framework focuses on supporting the building and instrumentation of an XR system for transparency aims, elaborating key considerations regarding the capture and management of audit data during system operation. We demonstrate the framework’s efficacy with expert XR developers, who indicate the utility and need for such in practice. In all, we provide practical ways forward on, as well as seek to draw attention to, XR transparency and accountability.","['audit', 'transparency', 'accountability', 'responsibility', 'auditability', 'reviewability', 'trust', 'augmented reality', 'virtual reality', 'mixed reality']","['Human-centered computing _ Ubiquitous and mobile computing design and evaluation methods', 'Human-centered computing _ Mixed / augmented reality', 'Human-centered computing _ Virtual reality', 'Social and professional topics _ Technology audits', 'Human-centered computing _ Ubiquitous and mobile computing systems and tools']","['Chris Norval', 'Richard Cloete', 'Jatinder Singh']","['University of Cambridge', 'University of Harvard', 'University of Cambridge']","['United Kingdom', 'USA', 'United Kingdom']"
https://doi.org/10.1145/3593013.3594079,Transparency & Explainability,AI Regulation Is (Not) All You Need,"The development of processes and tools for ethical, trustworthy, and legal AI is only beginning. At the same time, legal requirements are emerging in various jurisdictions, following a deluge of ethical guidelines. It is therefore key to explore the necessary practices that must be adopted to ensure the quality of AI systems, mitigate their potential risks and enable legal compliance. Ensuring that the potential negative impacts of AI on individuals, society, and the environment are mitigated will depend on many factors, including the capacity to properly regulate its deployment and to mandate necessary internal best practices along lifecycles. Regulatory frameworks must evolve from abstract requirements to providing concrete operational mandates that enable better oversight mechanisms in the way AI systems operate, how they are developed, and how they are deployed. In view of the above, this paper explores the necessary practices that can be adopted throughout a comprehensive lifecycle audit as a key practice to ensure the quality of AI systems and enable the development of compliance mechanisms. It also discusses novel governance tools that enable bridging the current operational gaps. Such gaps were identified by interviewing experts, analysing adaptable tools and methodologies from the software engineering domain, and by exploring the state of the art of auditing. The results present recommendations for novel tools and oversight mechanisms for governing AI systems.","['AI regulation', 'algorithmic auditing', 'machine learning', 'ethical AI']","['Social and professional topics _ Governmental regulations', 'Human-centered computing']","['Laura Lucaj', 'Patrick van der Smagt', 'Djalel Benbouzid']","['Machine Learning Research Lab, Volkswagen Group', 'Machine Learning Research Lab, Volkswagen Group', 'Machine Learning Research Lab, Volkswagen Group']","['Germany', 'Germany', 'Germany']"
https://doi.org/10.1145/3593013.3594104,Transparency & Explainability,Interrogating the T in FAccT,"Fairness, accountability, and transparency are the three conceptual foundations of the FAccT conference. Transparency, however, has yet to be scrutinized to the same degree as accountability and fairness. As a result, we don't know: What does this community mean when it talks about transparency? How are we doing transparency? And to what ends? What commitments does (or should) the T in FAccT signify? This paper interrogates the T in FAccT using perspectives from critical transparency literature. Subsequently, we argue that FAccT might be better off dropping the T from its title for two reasons: (1) transparency can often be counterproductive to FAccT's primary objectives and (2) it is misleading as FAccT is mainly preoccupied with explainability rather than actual transparency. If we want to keep the T, we need to reframe how we think about and do transparency by making transparency contingent, reclaiming it from explainability, and bringing people into transparency processes.","['Transparency', 'Explainability', 'Interpretability', 'Critical Transparency Studies']","['Human-centered computing', 'Human computer interaction (HCI)', 'HCI theory', 'concepts and models', 'Transparency', 'Explainability', 'Interpretability', 'Critical Transparency Studies']","['Eric Corbett', 'Emily Denton']","['Google Research', 'Google Research']","['USA', 'USA']"
https://doi.org/10.1145/3593013.3594019,Transparency & Explainability,Representation in AI Evaluations,"Calls for representation in artificial intelligence (AI) and machine learning (ML) are widespread, with ""representation"" or ""representativeness"" generally understood to be both an instrumentally and intrinsically beneficial quality of an AI system, and central to fairness concerns. But what does it mean for an AI system to be ""representative""? Each element of the AI lifecycle is geared towards its own goals and effect on the system, therefore requiring its own analyses with regard to what kind of representation is best. In this work we untangle the benefits of representation in AI evaluations to develop a framework to guide an AI practitioner or auditor towards the creation of representative ML evaluations. Representation, however, is not a panacea. We further lay out the limitations and tensions of instrumentally representative datasets, such as the necessity of data existence and access, surveillance vs expectations of privacy, implications for foundation models and power. This work sets the stage for a research agenda on representation in AI, which extends beyond instrumentally valuable representation in evaluations towards refocusing on, and empowering, impacted communities.","['datasets', 'responsible AI', 'machine learning evaluation']","['Computing methodologies _ Machine learning', 'Computing methodologies _ Artificial intelligence']","['A. Stevie Bergman', 'Lisa Anne Hendricks', 'Maribeth Rauh', 'Boxi Wu', 'William Agnew', 'Markus Kunesch', 'Isabella Duan', 'Iason Gabriel', 'William Isaac']","['DeepMind', 'DeepMind', 'DeepMind', 'DeepMind', 'University of Washington', 'DeepMind', 'University of Chicago', 'DeepMind', 'DeepMind']","['USA', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'USA', 'United Kingdom', 'United Kingdom']"
https://doi.org/10.1145/3593013.3594082,Transparency & Explainability,A Systematic Review of Ethics Disclosures in Predictive Mental Health Research,"Applied machine learning (ML) has not yet coalesced on standard practices for research ethics. For ML that predicts mental illness using social media data, ambiguous ethical standards can impact peoples’ lives because of the area’s sensitivity and material consequences on health. Transparency of current ethics practices in research is important to document decision-making and improve research practice. We present a systematic literature review of 129 studies that predict mental illness using social media data and ML, and the ethics disclosures they make in research publications. Rates of disclosure are going up over time, but this trend is slow moving – it will take another eight years for the average paper to have coverage on 75% of studied ethics categories. Certain practices are more readily adopted, or ""stickier"", over time, though we found prioritization of data-driven disclosures rather than human-centered. These inconsistently reported ethical considerations indicate a gap between what ML ethicists believe ought to be and what actually is done. We advocate for closing this gap through increased transparency of practice and formal mechanisms to support disclosure.","['ethics', 'mental health', 'systematic literature review', 'social media']","['Human-centered computing _ HCI theory', 'concepts and models', 'General and reference _ Surveys and overviews', 'Computing methodologies _ Machine learning']","['Leah Hope Ajmani', 'Stevie Chancellor', 'Bijal Mehta', 'Casey Fiesler', 'Michael Zimmer', 'Munmun De Choudhury']","['GroupLens, University of Minnesota', 'GroupLens, University of Minnesota', 'Georgetown University', 'University of Colorado Boulder', 'Marquette University', 'Georgia Institute of Technology']","['USA', 'USA', 'USA', 'USA', 'USA', 'USA']"
https://doi.org/10.1145/3593013.3593985,Transparency & Explainability,"WEIRD FAccTs: How Western, Educated, Industrialized, Rich, and Democratic is FAccT?","Studies conducted on Western, Educated, Industrialized, Rich, and Democratic (WEIRD) samples are considered atypical of the world’s population and may not accurately represent human behavior. In this study, we aim to quantify the extent to which the ACM FAccT conference, the leading venue in exploring Artificial Intelligence (AI) systems’ fairness, accountability, and transparency, relies on WEIRD samples. We collected and analyzed 128 papers published between 2018 and 2022, accounting for 30.8% of the overall proceedings published at FAccT in those years (excluding abstracts, tutorials, and papers without human-subject studies or clear country attribution for the participants). We found that 84% of the analyzed papers were exclusively based on participants from Western countries, particularly exclusively from the U.S. (63%). Only researchers who undertook the effort to collect data about local participants through interviews or surveys added diversity to an otherwise U.S.-centric view of science. Therefore, we suggest that researchers collect data from under-represented populations to obtain an inclusive worldview. To achieve this goal, scientific communities should champion data collection from such populations and enforce transparent reporting of data biases.",[],"['Social and professional topics', 'Computing methodologies', 'Software and its engineering', 'Human-centered computing _ Human computer interaction (HCI)']","['Ali Akbar Septiandri', 'Marios Constantinides', 'Mohammad Tahaei', 'Daniele Quercia']","['Nokia Bell Labs', 'Nokia Bell Labs', 'Nokia Bell Labs', 'Nokia Bell Labs']","['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']"
