link,category,title,abstract,keywords,ccs_concepts,author_names,author_affiliations,author_countries
https://doi.org/10.1145/3630106.3658537,Transparency & Explainability,Classification Metrics for Image Explanations: Towards Building Reliable XAI-Evaluations,"Decision processes of computer vision models—especially deep neural networks—are opaque in nature, meaning that these decisions cannot be understood by humans. Thus, over the last years, many methods to provide human-understandable explanations have been proposed. For image classification, the most common group are saliency methods, which provide (super-)pixelwise feature attribution scores for input images. But their evaluation still poses a problem, as their results cannot be simply compared to the unknown ground truth. To overcome this, a slew of different proxy metrics have been defined, which are—as the explainability methods themselves—often built on intuition and thus, are possibly unreliable. In this paper, new evaluation metrics for saliency methods are developed and common saliency methods are benchmarked on ImageNet. In addition, a scheme for reliability evaluation of such metrics is proposed that is based on concepts from psychometric testing.","['eXplainable AI', 'XAI', 'saliency maps', 'saliency metrics', 'heatmaps', 'quantitative evaluation', 'psychometric testing', 'validity', 'reliability', 'objective XAI evaluation']",Computing methodologies → Interest point and salient region detections General and reference → Metrics Computing methodologies → Computer vision Human-centered computing~Human computer interaction (HCI),"['Benjamin Fresz', 'Lena Lörcher', 'Marco Huber']","['Fraunhofer Institute for Manufacturing Engineering and Automation IPA, Germany and Institute of Industrial Manufacturing and Management IFF, University of Stuttgart, Germany', 'Fraunhofer Institute for Manufacturing Engineering and Automation IPA, Germany', 'Fraunhofer Institute for Manufacturing Engineering and Automation IPA, Germany and Institute of Industrial Manufacturing and Management IFF, University of Stuttgart, Germany']","['Germany', 'Germany', 'Germany']"
https://doi.org/10.1145/3630106.3658538,Fairness & Bias,Designing Long-term Group Fair Policies in Dynamical Systems,"Neglecting the effect that decisions have on individuals (and thus, on the underlying data distribution) when designing algorithmic decision-making policies may increase inequalities and unfairness in the long term—even if fairness considerations were taken into account in the policy design process. In this paper, we propose a novel framework for studying long-term group fairness in dynamical systems, in which current decisions may affect an individual’s features in the next step, and thus, future decisions. Specifically, our framework allows us to identify a time-independent policy that converges, if deployed, to the targeted fair stationary state of the system in the long-term, independently of the initial data distribution. We model the system dynamics with a time-homogeneous Markov chain and optimize the policy leveraging the Markov Chain Convergence Theorem to ensure unique convergence. Our framework enables the utilization of historical temporal data to tackle challenges associated with delayed feedback when learning long-term fair policies in practice. Importantly, our framework shows that interventions on the data distribution (e.g., subsidies) can be used to achieve policy learning that is both short- and long-term fair. We provide examples of different targeted fair states of the system, encompassing a range of long-term goals for society and policymakers. In semi-synthetic simulations based on real-world datasets, we show how our approach facilitates identifying effective interventions for long-term fairness.","['fairness', 'long-term', 'dynamical system', 'equilibrium', 'policy learning']",Computing methodologies → Machine learning Social and professional topics,"['Miriam Rateike', 'Isabel Valera', 'Patrick Forré']","['Saarland University, Germany', 'Saarland University, Germany and Max Planck Institute for Software Systems, Germany', 'AI4Science Lab, AMLab, Informatics Institute, University of Amsterdam, Germany']","['Germany', 'Germany', 'Germany']"
https://doi.org/10.1145/3630106.3658539,Fairness & Bias,Learning Fairness from Demonstrations via Inverse Reinforcement Learning,"Defining fairness in algorithmic contexts is challenging, particularly when adapting to new domains. Our research introduces a novel method for learning and applying group fairness preferences across different classification domains, without the need for manual fine-tuning. Utilizing concepts from inverse reinforcement learning (IRL), our approach enables the extraction and application of fairness preferences from human experts or established algorithms. We propose the first technique for using IRL to recover and adapt group fairness preferences to new domains, offering a low-touch solution for implementing fair classifiers in settings where expert-established fairness tradeoffs are not yet defined.",[],[],"['Jack Blandin', 'Ian A. Kash']","['Department of Computer Science, University of Illinois at Chicago, United States of America', 'Department of Computer Science, University of Illinois at Chicago, United States of America']","['United States', 'United States']"
https://doi.org/10.1145/3630106.3658540,Fairness & Bias,Using Property Elicitation to Understand the Impacts of Fairness Regularizers,"Predictive algorithms are often trained by optimizing some loss function, to which regularization functions are added to impose a penalty for violating constraints. As expected, the addition of such regularization functions can change the minimizer of the objective. It is not well-understood which regularizers change the minimizer of the loss, and, when the minimizer does change, how it changes. We use property elicitation to take first steps towards understanding the joint relationship between the loss and regularization functions and the optimal decision for a given problem instance. In particular, we give a necessary and sufficient condition on loss and regularizer pairs for when a property changes with the addition of the regularizer, and examine some regularizers satisfying this condition standard in the fair machine learning literature. We empirically demonstrate how algorithmic decision-making changes as a function of both data distribution changes and hardness of the constraints.",[],[],['Jessie Finocchiaro'],"['Center for Research on Computation and Society, Harvard University, United States of America']",['United States']
https://doi.org/10.1145/3630106.3658543,Fairness & Bias,Data Feminism for AI,"This paper presents a set of intersectional feminist principles for conducting equitable, ethical, and sustainable AI research. In Data Feminism (2020), we offered seven principles for examining and challenging unequal power in data science. Here, we present a rationale for why feminism remains deeply relevant for AI research, rearticulate the original principles of data feminism with respect to AI, and introduce two potential new principles related to environmental impact and consent. Together, these principles help to 1) account for the unequal, undemocratic, extractive, and exclusionary forces at work in AI research, development, and deployment; 2) identify and mitigate predictable harms in advance of unsafe, discriminatory, or otherwise oppressive systems being released into the world; and 3) inspire creative, joyful, and collective ways to work towards a more equitable, sustainable world in which all of us can thrive.","['feminism', 'data feminism', 'data justice', 'ai ethics', 'responsible ai']","Computing methodologies → Artificial intelligence Human-centered computing → Collaborative and social computing theory, concepts and paradigms Applied computing → Arts and humanities","['Lauren Klein', ""Catherine D'Ignazio""]","['Quantitative Theory & Methods and English, Emory University, United States', 'Department of Urban Studies and Planning, MIT, USA']","['United States', '']"
https://doi.org/10.1145/3630106.3658547,Transparency & Explainability,"Why is ""Problems"" Predictive of Positive Sentiment? A Case Study of Explaining Unintuitive Features in Sentiment Classification","Explainable AI (XAI) algorithms aim to help users understand how a machine learning model makes predictions. To this end, many approaches explain which input features are most predictive of a target label. However, such explanations can still be puzzling to users (e.g., in product reviews, the word “problems” is predictive of positive sentiment). If left unexplained, puzzling explanations can have negative impacts. Explaining unintuitive associations between an input feature and a target label is an underexplored area in XAI research. We take an initial effort in this direction using unintuitive associations learned by sentiment classifiers as a case study. We propose approaches for (1) automatically detecting associations that can appear unintuitive to users and (2) generating explanations to help users understand why an unintuitive feature is predictive. Results from a crowdsourced study (N = 300) found that our proposed approaches can effectively detect and explain predictive but unintuitive features in sentiment classification.",[],[],"['Jiaming Qu', 'Jaime Arguello', 'Yue Wang']","['School of Information and Library Science, University of North Carolina at Chapel Hill, United States', 'School of Information and Library Science, University of North Carolina at Chapel Hill, USA', 'School of Information and Library Science, University of North Carolina at Chapel Hill, USA']","['United States', 'United States', 'United States']"
https://doi.org/10.1145/3630106.3658548,Transparency & Explainability,"Regulating AI-Based Remote Biometric Identification. Investigating the Public Demand for Bans, Audits, and Public Database Registrations","AI is increasingly being used in the public sector, including public security. In this context, the use of AI-powered remote biometric identification (RBI) systems is a much-discussed technology. RBI systems are used to identify criminal activity in public spaces, but at the same time they are criticised for inheriting biases and violating fundamental human rights. As a result, the use of RBI poses risks to society. It is therefore important to ensure that such systems are developed in the public interest, which means that any technology that is deployed for public use needs to be scrutinised. While there is a broad consensus among business leaders, policymakers and scientists that AI must be developed in an ethical and trustworthy manner, scholars have argued that ethical guidelines do not guarantee ethical AI, but rather prevent stronger regulation of AI for the Common Good. As a possible counterweight, public opinion can have a decisive influence on policymakers (e.g. through voter demands) to establish boundaries and conditions under which AI systems should be used – if at all. However, we know little about the conditions that lead to regulatory demand for AI systems. In this study, we focus on the role of trust in AI as well as trust in law enforcement as potential factors that may lead to demands for regulation of AI technology. In addition, we explore the mediating effects of discrimination perceptions regarding RBI. We test the effects on four different use cases of RBI varying the temporal aspect (real-time vs. post hoc analysis) and purpose of use (persecution of criminals vs. safeguarding public events) in a survey among German citizens. We found that German citizens do not differentiate between the different modes of application in terms of their demand for RBI regulation. Furthermore, we show that perceptions of discrimination lead to a demand for stronger regulation, while trust in AI and trust in law enforcement lead to opposite effects in terms of demand for a ban on RBI systems.","['Regulation', 'Trust', 'Discrimination Perception', 'Survey Research', 'Artificial Intelligence', 'Remote Biometric Identification']",Human-centered computing → Empirical studies in HCI Social and professional topics → Governmental regulations Applied computing → Sociology Applied computing → Law,"['Kimon Kieslich', 'Marco Lünich']","['Institute for Information Law, University of Amsterdam, Netherlands', 'Department of Social Sciences, Heinrich Heine University Düsseldorf, Germany']","['Netherlands', 'Germany']"
https://doi.org/10.1145/3630106.3658899,Fairness & Bias,Algorithmic Pluralism: A Structural Approach To Equal Opportunity,"We present a structural approach toward achieving equal opportunity in systems of algorithmic decision-making called algorithmic pluralism. Algorithmic pluralism describes a state of affairs in which no set of algorithms severely limits access to opportunity, allowing individuals the freedom to pursue a diverse range of life paths. To argue for algorithmic pluralism, we adopt Joseph Fishkin’s theory of bottlenecks, which focuses on the structure of decision-points that determine how opportunities are allocated. The theory contends that each decision-point or “bottleneck’’ limits access to opportunities with some degree of severity and legitimacy. We extend Fishkin’s structural viewpoint and use it to reframe existing systemic concerns about equal opportunity in algorithmic decision-making, such as patterned inequality and algorithmic monoculture. In proposing algorithmic pluralism, we argue for the urgent priority of alleviating severe bottlenecks in algorithmic-decision-making. We contend that there must be a pluralism of opportunity available to many different individuals in order to promote equal opportunity in a systemic way. We further show how this framework has several implications for system design and regulation through current debates about equal opportunity in algorithmic hiring.","['algorithmic fairness', 'bottlenecks', 'equal opportunity', 'homogenization', 'algorithmic monoculture', 'structural injustice']",Computing methodologies → Philosophical/theoretical foundations of artificial intelligence,"['Shomik Jain', 'Vinith Suriyakumar', 'Kathleen Creel', 'Ashia Wilson']","['Institute for Data, Systems, and Society, MIT, United States of America', 'Department of Electrical Engineering and Computer Science, MIT, United States of America', 'Department of Philosophy and Religion and Khoury College of Computer Sciences, Northeastern University, USA', 'Department of Electrical Engineering and Computer Science, MIT, USA']","['United States', 'United States', 'United States', 'United States']"
https://doi.org/10.1145/3630106.3658902,Fairness & Bias,"Ethnic Classifications in Algorithmic Fairness: Concepts, Measures and Implications in Practice","We address the challenges and implications of ensuring fairness in algorithmic decision-making (ADM) practices related to ethnicity. Expanding beyond the U.S.-centric approach to race, we provide an overview of ethnic classification schemes in European countries and emphasize how the distinct approaches to ethnicity in Europe can impact fairness assessments in ADM. Drawing on large-scale German survey data, we highlight differences in ethnic disadvantage across subpopulations defined by different measures of ethnicity. We build prediction models in the labor market, health, and finance domain and investigate the fairness implications of different ethnic classification schemes across multiple prediction tasks and fairness metrics. Our results show considerable variation in fairness scores across ethnic classifications, where error disparities for the same model can be twice as large when using different operationalizations of ethnicity. We argue that ethnic classifications differ in their ability to identify ethnic disadvantage across ADM domains and advocate for context-sensitive operationalizations of ethnicity and its transparent reporting in fair machine learning (ML) applications.","['Ethnic Classifications', 'Fairness Evaluation', 'Protected Attributes', 'Ethnicity']","Security and privacy → Human and societal aspects of security and privacy Computing methodologies → Machine learning Applied computing → Law, social and behavioral sciences","['Sofia Jaime', 'Christoph Kern']","['University of California, USA', 'LMU Munich, Germany and Munich Center for Machine Learning (MCML), Germany and University of Mannheim, Germany']","['United States', 'Germany']"
https://doi.org/10.1145/3630106.3658903,Fairness & Bias,Algorithmic Reproductive Justice,"Reproductive justice is an intersectional feminist framework and movement which argues all people have the right to have a child, to not have a child, to parent in safe and healthy environments, and to own their bodies and control their futures. We identify increasing surveillance, assessing worth, datafication and monetisation, and decimating planetary health as forms of structural violence associated with emerging digital technologies. These trends are implicated in the (re)production of inequities, creating barriers to the realisation of reproductive justice. We call for algorithmic reproductive justice, and highlight the potential for both acts of resistance and industry reform to advance that aim.","['Artificial intelligence', 'AI', 'fairness', 'human rights', 'reproductive rights', 'reproductive justice', 'social justice', 'reproductive coercion', 'eugenics', 'algorithmic violence', 'structural violence']",Social and professional topics → Surveillance Security and privacy → Social aspects of security and privacy Social and professional topics → User characteristics,"['Jasmine Fledderjohann', 'Bran Knowles', 'Esmorie Miller']","['Lancaster University, United Kingdom', 'Lancaster University, United Kingdom', 'Lancaster University, United Kingdom']","['Ghana', 'Ghana', 'Ghana']"
https://doi.org/10.1145/3630106.3658904,Fairness & Bias,"""Like rearranging deck chairs on the Titanic""? Feasibility, Fairness, and Ethical Concerns of a Citizen Carbon Budget for Reducing CO2 Emissions","Radical and disruptive interventions are needed to reach ""Net Zero"" by 2050 to avert the climate catastrophe. Although governments, companies, cities, and institutions have pledged to take action and reduce their carbon emissions, the idea of personal carbon allowances or budgets for individuals has also been proposed as a potential national policy in the UK. In this paper, we employ a Research through Design approach to explore the notion of a carbon budget. We present combined results from two studies: firstly a workshop with members of environmental organisations (industry, charity, and policymaking) discussing the concept of a Citizen Carbon Budget (CCB) and app, from the wide perspective of societal desirability drawn from Responsible Research and Innovation (RRI); and secondly, a one-month deployment of a CCB mobile app with twelve members of the public based in the UK. Key findings from the combination of these approaches showed that the CCB app was fruitful in supporting awareness of personal carbon emissions and reflections about people’s lifestyles. However, several concerns were raised, including the unfairness of treating all people equally in environmental policy, regardless of their background and context. We provide considerations for policymaking and design, including intertwined perspectives drawn from the differing approaches of individual and collective action.","['carbon emissions', 'carbon footprint', 'sustainability', 'ethics', 'personal tracking', 'policy', 'research through design', 'HCI', 'responsible research and innovation']",Human-centered computing → Empirical studies in HCI,"['Gisela Reyes-Cruz', 'Peter Craigon', 'Anna-Maria Piskopani', 'Liz Dowthwaite', 'Yang Lu', 'Justyna Lisinska', 'Elnaz Shafipour', 'Sebastian Stein', 'Joel Fischer']","['University of Nottingham, UK, United Kingdom', 'University of Nottingham, UK, United Kingdom', 'University of Nottingham, UK, United Kingdom', 'University of Nottingham, UK, United Kingdom', 'York St John University, UK, United Kingdom', ""King's College London, UK, United Kingdom"", 'University of Southampton, UK, United Kingdom', 'University of Southampton, UK, United Kingdom', 'University of Nottingham, UK, United Kingdom']","['United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom', 'United Kingdom']"
https://doi.org/10.1145/3630106.3658905,Transparency & Explainability,A preprocessing Shapley value-based approach to detect relevant and disparity prone features in machine learning,"Decision support systems became ubiquitous in every aspect of human lives. Their reliance on increasingly complex and opaque machine learning models raises transparency and fairness concerns with respect to unprivileged groups of people. This motivated several efforts to estimate importance of features towards the models’ performance and to detect unfair/disparate decisions. The latter is often dealt with by means of fairness metrics that rely on performance metrics with respect to predefined features that are considered protected (salient features such as age, gender, ethnicity, etc.) and/or sensitive (such as education, /occupation, banking information). However, such an approach is subjective (as fairness metrics depend on the choice features), there may be other features that lead to unfair (disparate) decisions and that may ask for suitable interpretations.",[],[],"['Guilherme Dean Pelegrina', 'Miguel Couceiro', 'Leonardo Tomazeli Duarte']","['School of Applied Sciences, University of Campinas, Brazil and Mackenzie Presbyterian University, Brazil', 'CNRS, LORIA, Université de Lorraine, France and INESC-ID, Instituto Superior Técnico, Universidade de Lisboa, Portugal', 'School of Applied Sciences, University of Campinas, Brazil']","['Brazil', 'Portugal', 'Italy']"
https://doi.org/10.1145/3630106.3658906,Transparency & Explainability,"Failing Our Youngest: On the Biases, Pitfalls, and Risks in a Decision Support Algorithm Used for Child Protection","In recent years, Danish child protective services have experienced increasing pressure, prompting the adoption of a decision-support algorithm to aid caseworkers in identifying children at heightened risk of maltreatment, named Decision Support. Despite its critical role, this algorithm has not undergone formal evaluation. Through a freedom of information request, we were able to partially access the algorithm and conduct an audit. We find that the algorithm has significant methodological flaws, suffers from information leakage, relies on inappropriate proxy values for maltreatment assessment, generates inconsistent risk scores, and exhibits age-based discrimination. Given these serious issues, we strongly advise against the use of this kind of algorithms in local government, municipal, and child protection settings, and we call for rigorous evaluation of such tools before implementation and for continual monitoring post-deployment by listing a series of specific recommendations.","['Algorithmic audit', 'technological fairness', 'algorithmic decision making', 'algorithmic discrimination']",Applied computing Social and professional topics → Technology audits,"['Therese Moreau', 'Roberta Sinatra', 'Vedran Sekara']","['NEtwoRks, Data, and Society (NERDS), IT University of Copenhagen, Denmark', 'Center for Social Data Science (SODAS), University of Copenhagen, Denmark and NEtwoRks, Data, and Society (NERDS), IT University of Copenhagen, Denmark and ISI Foundation, Italy', 'NEtwoRks, Data, and Society (NERDS), IT University of Copenhagen, Denmark and Pioneer Centre for AI (P1), Denmark']","['Denmark', 'Denmark', 'Denmark']"
https://doi.org/10.1145/3630106.3658911,Security,Not My Voice! A Taxonomy of Ethical and Safety Harms of Speech Generators,"The rapid and wide-scale adoption of AI to generate human speech poses a range of significant ethical and safety risks to society that need to be addressed. For example, a growing number of speech generation incidents are associated with swatting attacks in the United States, where anonymous perpetrators create synthetic voices that call police officers to close down schools and hospitals, or to violently gain access to innocent citizens’ homes. Incidents like this demonstrate that multimodal generative AI risks and harms do not exist in isolation, but arise from the interactions of multiple stakeholders and technical AI systems. In this paper we analyse speech generation incidents to study how patterns of specific harms arise. We find that specific harms can be categorised according to the exposure of affected individuals, that is to say whether they are a subject of, interact with, suffer due to, or are excluded from speech generation systems. Similarly, specific harms are also a consequence of the motives of the creators and deployers of the systems. Based on these insights we propose a conceptual framework for modelling pathways to ethical and safety harms of AI, which we use to develop a taxonomy of harms of speech generators. Our relational approach captures the complexity of risks and harms in sociotechnical AI systems, and yields a taxonomy that can support appropriate policy interventions and decision making for the responsible development and release of speech generation models.","['Generative AI', 'Multimodal', 'Harms', 'Taxonomy', 'Speech Generation', 'Speech Synthesis', 'Voice Cloning', 'Deepfakes']",Computing methodologies → Artificial intelligence Social and professional topics → Computing / technology policy General and reference → Evaluation,"['Wiebke Hutiri', 'Orestis Papakyriakopoulos', 'Alice Xiang']","['Sony AI, Switzerland', 'Sony AI, Switzerland and Technical University of Munich, Germany', 'Sony AI, USA']","['Switzerland', 'Germany', 'Japan']"
