link,category,title,abstract,keywords,ccs_concepts,author_names,author_affiliations,author_countries
https://arxiv.org/abs/2309.13965,Transparency & Explainability,Understanding Decision Subjects’ Fairness Perceptions and Retention in repeated Interactions with AI-Based Decision Systems,"Research in explainable AI (XAI) aims to provide insights into the decision-making process of opaque AI models. To date, most XAI methods offer one-off and static explanations, which cannot cater to the diverse backgrounds and understanding levels of users. With this paper, we investigate if free-form conversations can enhance users' comprehension of static explanations, improve acceptance and trust in the explanation methods, and facilitate human-AI collaboration. Participants are presented with static explanations, followed by a conversation with a human expert regarding the explanations. We measure the effect of the conversation on participants' ability to choose, from three machine learning models, the most accurate one based on explanations and their self-reported comprehension, acceptance, and trust. Empirical results show that conversations significantly improve comprehension, acceptance, trust, and collaboration. Our findings highlight the importance of customized model explanations in the format of free-form conversations and provide insights for the future design of conversational explanations.",[],[],"['Tong Zhang', 'X. Jessie Yang', 'Boyang Li']",[],[]
https://arxiv.org/abs/2203.02013,Transparency & Explainability,DIME: Fine-grained Interpretations of Multimodal Models via Disentangled Local Explanations,"The ability for a human to understand an Artificial Intelligence (AI) model's decision-making process is critical in enabling stakeholders to visualize model behavior, perform model debugging, promote trust in AI models, and assist in collaborative human-AI decision-making. As a result, the research fields of interpretable and explainable AI have gained traction within AI communities as well as interdisciplinary scientists seeking to apply AI in their subject areas. In this paper, we focus on advancing the state-of-the-art in interpreting multimodal models - a class of machine learning methods that tackle core challenges in representing and capturing interactions between heterogeneous data sources such as images, text, audio, and time-series data. Multimodal models have proliferated numerous real-world applications across healthcare, robotics, multimedia, affective computing, and human-computer interaction. By performing model disentanglement into unimodal contributions (UC) and multimodal interactions (MI), our proposed approach, DIME, enables accurate and fine-grained analysis of multimodal models while maintaining generality across arbitrary modalities, model architectures, and tasks. Through a comprehensive suite of experiments on both synthetic and real-world multimodal tasks, we show that DIME generates accurate disentangled explanations, helps users of multimodal models gain a deeper understanding of model behavior, and presents a step towards debugging and improving these models for real-world deployment. Code for our experiments can be found at this https URL.",[],[],"['Yiwei Lyu', 'Paul Pu Liang', 'Zihao Deng', 'Ruslan Salakhutdinov', 'Louis-Philippe Morency']","['Carnegie Mellon University, Pittsburgh, PA, USA', 'Carnegie Mellon University, Pittsburgh, PA, USA', 'Carnegie Mellon University, Pittsburgh, PA, USA', 'Carnegie Mellon University, Pittsburgh, PA, USA', 'Carnegie Mellon University, Pittsburgh, PA, USA']","['US', 'US', 'US', 'US', 'US']"
https://arxiv.org/abs/2206.04737,Transparency & Explainability,Outsider Oversight: Designing a Third Party Audit Ecosystem for AI Governance,"Much attention has focused on algorithmic audits and impact assessments to hold developers and users of algorithmic systems accountable. But existing algorithmic accountability policy approaches have neglected the lessons from non-algorithmic domains: notably, the importance of interventions that allow for the effective participation of third parties. Our paper synthesizes lessons from other fields on how to craft effective systems of external oversight for algorithmic deployments. First, we discuss the challenges of third party oversight in the current AI landscape. Second, we survey audit systems across domains - e.g., financial, environmental, and health regulation - and show that the institutional design of such audits are far from monolithic. Finally, we survey the evidence base around these design components and spell out the implications for algorithmic auditing. We conclude that the turn toward audits alone is unlikely to achieve actual algorithmic accountability, and sustained focus on institutional design will be required for meaningful third party involvement.",[],[],"['Inioluwa Deborah Raji', 'Peggy Xu', 'Colleen Honigsberg', 'Daniel E. Ho']","['University of California, Berkeley, Berkeley, CA, USA', 'Stanford University, Stanford, CA, USA', 'Stanford University, Stanford, CA, USA', 'Stanford University, Stanford, CA, USA']","['US', 'US', 'US', 'US']"
https://arxiv.org/abs/2108.06907,Transparency & Explainability,Select Wisely and Explain: Active Learning and Probabilistic Local Post-hoc Explainability,"Albeit the tremendous performance improvements in designing complex artificial intelligence (AI) systems in data-intensive domains, the black-box nature of these systems leads to the lack of trustworthiness. Post-hoc interpretability methods explain the prediction of a black-box ML model for a single instance, and such explanations are being leveraged by domain experts to diagnose the underlying biases of these models. Despite their efficacy in providing valuable insights, existing approaches fail to deliver consistent and reliable explanations. In this paper, we propose an active learning-based technique called UnRAvEL (Uncertainty driven Robust Active Learning Based Locally Faithful Explanations), which consists of a novel acquisition function that is locally faithful and uses uncertainty-driven sampling based on the posterior distribution on the probabilistic locality using Gaussian process regression(GPR). We present a theoretical analysis of UnRAvEL by treating it as a local optimizer and analyzing its regret in terms of instantaneous regrets over a global optimizer. We demonstrate the efficacy of the local samples generated by UnRAvEL by incorporating different kernels such as the Matern and linear kernels in GPR. Through a series of experiments, we show that UnRAvEL outperforms the baselines with respect to stability and local fidelity on several real-world models and datasets. We show that UnRAvEL is an efficient surrogate dataset generator by deriving importance scores on this surrogate dataset using sparse linear models. We also showcase the sample efficiency and flexibility of the developed framework on the Imagenet dataset using a pre-trained ResNet model.",[],[],"['Aditya Saini', 'Ranjitha Prasad']","['Indraprastha Institute of Information Technology, Delhi, New Delhi, India', 'Indraprastha Institute of Information Technology, Delhi, New Delhi, India']","['India', 'India']"
https://arxiv.org/abs/2205.05126,Transparency & Explainability,A Meta-Analysis of the Utility of Explainable Artificial Intelligence in Human-AI Decision-Making,"Research in artificial intelligence (AI)-assisted decision-making is experiencing tremendous growth with a constantly rising number of studies evaluating the effect of AI with and without techniques from the field of explainable AI (XAI) on human decision-making performance. However, as tasks and experimental setups vary due to different objectives, some studies report improved user decision-making performance through XAI, while others report only negligible effects. Therefore, in this article, we present an initial synthesis of existing research on XAI studies using a statistical meta-analysis to derive implications across existing research. We observe a statistically positive impact of XAI on users' performance. Additionally, the first results indicate that human-AI decision-making tends to yield better task performance on text data. However, we find no effect of explanations on users' performance compared to sole AI predictions. Our initial synthesis gives rise to future research investigating the underlying causes and contributes to further developing algorithms that effectively benefit human decision-makers by providing meaningful explanations.",[],[],"['Max Schemmer', 'Patrick Hemmer', 'Maximilian Nitsche', 'Niklas Kühl', 'Michael Vössing']","['Karlsruhe Institute of Technology, Karlsruhe, Germany', 'Karlsruhe Institute of Technology, Karlsruhe, Germany', 'Karlsruhe Institute of Technology, Karlsruhe, Germany', 'Karlsruhe Institute of Technology, Karlsruhe, Germany', 'Karlsruhe Institute of Technology, Karlsruhe, Germany']","['Germany', 'Germany', 'Germany', 'Germany', 'Germany']"
https://arxiv.org/abs/2204.00302,Transparency & Explainability,Actual Causality and Responsibility Attribution in Decentralized Partially Observable Markov Decision Processes,"Actual causality and a closely related concept of responsibility attribution are central to accountable decision making. Actual causality focuses on specific outcomes and aims to identify decisions (actions) that were critical in realizing an outcome of interest. Responsibility attribution is complementary and aims to identify the extent to which decision makers (agents) are responsible for this outcome. In this paper, we study these concepts under a widely used framework for multi-agent sequential decision making under uncertainty: decentralized partially observable Markov decision processes (Dec-POMDPs). Following recent works in RL that show correspondence between POMDPs and Structural Causal Models (SCMs), we first establish a connection between Dec-POMDPs and SCMs. This connection enables us to utilize a language for describing actual causality from prior work and study existing definitions of actual causality in Dec-POMDPs. Given that some of the well-known definitions may lead to counter-intuitive actual causes, we introduce a novel definition that more explicitly accounts for causal dependencies between agents' actions. We then turn to responsibility attribution based on actual causality, where we argue that in ascribing responsibility to an agent it is important to consider both the number of actual causes in which the agent participates, as well as its ability to manipulate its own degree of responsibility. Motivated by these arguments we introduce a family of responsibility attribution methods that extends prior work, while accounting for the aforementioned considerations. Finally, through a simulation-based experiment, we compare different definitions of actual causality and responsibility attribution methods. The empirical results demonstrate the qualitative difference between the considered definitions of actual causality and their impact on attributed responsibility.",[],[],"['Stelios Triantafyllou', 'Adish Singla', 'Goran Radanovic']","['Max Planck Institute for Software Systems, Saarbrücken, Germany', 'Max Planck Institute for Software Systems, Saarbrücken, Germany', 'Max Planck Institute for Software Systems, Saarbrücken, Germany']","['Germany', 'Germany', 'Germany']"
https://arxiv.org/abs/2205.15258,Transparency & Explainability," Transparency, Governance and Regulation of Algorithmic Tools Deployed in the Criminal Justice System: a UK Case Study","We present a survey of tools used in the criminal justice system in the UK in three categories: data infrastructure, data analysis, and risk prediction. Many tools are currently in deployment, offering potential benefits, including improved efficiency and consistency. However, there are also important concerns. Transparent information about these tools, their purpose, how they are used, and by whom is difficult to obtain. Even when information is available, it is often insufficient to enable a satisfactory evaluation. More work is needed to establish governance mechanisms to ensure that tools are deployed in a transparent, safe and ethical way. We call for more engagement with stakeholders and greater documentation of the intended goal of a tool, how it will achieve this goal compared to other options, and how it will be monitored in deployment. We highlight additional points to consider when evaluating the trustworthiness of deployed tools and make concrete proposals for policy.",[],[],"['Miri Zilka', 'Holli Sargeant', 'Adrian Weller']","['University of Cambridge, Cambridge, United Kingdom', 'University of Cambridge, Cambridge, United Kingdom', 'University of Cambridge, Cambridge, United Kingdom']","['United Kingdom', 'United Kingdom', 'United Kingdom']"
https://arxiv.org/abs/2205.03931,Fairness & Bias,Write It Like You See It: Detectable Differences in Clinical Notes By Race Lead To Differential Model Recommendations,"Clinical notes are becoming an increasingly important data source for machine learning (ML) applications in healthcare. Prior research has shown that deploying ML models can perpetuate existing biases against racial minorities, as bias can be implicitly embedded in data. In this study, we investigate the level of implicit race information available to ML models and human experts and the implications of model-detectable differences in clinical notes. Our work makes three key contributions. First, we find that models can identify patient self-reported race from clinical notes even when the notes are stripped of explicit indicators of race. Second, we determine that human experts are not able to accurately predict patient race from the same redacted clinical notes. Finally, we demonstrate the potential harm of this implicit information in a simulation study, and show that models trained on these race-redacted clinical notes can still perpetuate existing biases in clinical treatment decisions.",[],[],"['Hammaad Adam', 'Ming Ying Yang', 'Kenrick Cato', 'Ioana Baldini', 'Charles Senteio', 'Leo Anthony Celi', 'Jiaming Zeng', 'Moninder Singh', 'Marzyeh Ghassemi']","['Massachusetts Institute of Technology, Cambridge, MA, USA', 'Massachusetts Institute of Technology, Cambridge, MA, USA', 'Columbia University, New York, NY, USA', 'IBM Research, Yorktown Heights, NY, USA', 'Rutgers University, New Brunswick, NJ, USA', 'Massachusetts Institute of Technology & Beth Israel Deaconess Medical Center, Cambridge, MA, USA', 'IBM Research, Cambridge, MA, USA', 'IBM Research, Yorktown Heights, NY, USA', 'Massachusetts Institute of Technology & Vector Institute, Cambridge, MA, USA']","['US', 'US', 'US', 'US', 'US', 'Israel', 'US', 'US', 'US']"
https://arxiv.org/abs/2203.16432,Fairness & Bias,Long-term Dynamics of Fairness Intervention in Connection Recommender Systems,"Recommender system fairness has been studied from the perspectives of a variety of stakeholders including content producers, the content itself and recipients of recommendations. Regardless of which type of stakeholders are considered, most works in this area assess the efficacy of fairness intervention by evaluating a single fixed fairness criterion through the lens of a one-shot, static setting. Yet recommender systems constitute dynamical systems with feedback loops from the recommendations to the underlying population distributions which could lead to unforeseen and adverse consequences if not taken into account. In this paper, we study a connection recommender system patterned after the systems employed by web-scale social networks and analyze the long-term effects of intervening on fairness in the recommendations. We find that, although seemingly fair in aggregate, common exposure and utility parity interventions fail to mitigate amplification of biases in the long term. We theoretically characterize how certain fairness interventions impact the bias amplification dynamics in a stylized Pólya urn model.",[],[],"['Nil-Jana Akpinar', 'Cyrus DiCiccio', 'Preetam Nandy', 'Kinjal Basu']","['Carnegie Mellon University, Pittsburgh, PA, USA', 'Work done at LinkedIn, Sunnyvale, CA, USA', 'LinkedIn, Sunnyvale, CA, USA', 'LinkedIn, Sunnyvale, CA, USA']","['US', 'US', 'US', 'US']"
https://arxiv.org/abs/2207.01510,Fairness & Bias,Fairness in Agreement With European Values: An Interdisciplinary Perspective on AI Regulation,"With increasing digitalization, Artificial Intelligence (AI) is becoming ubiquitous. AI-based systems to identify, optimize, automate, and scale solutions to complex economic and societal problems are being proposed and implemented. This has motivated regulation efforts, including the Proposal of an EU AI Act. This interdisciplinary position paper considers various concerns surrounding fairness and discrimination in AI, and discusses how AI regulations address them, focusing on (but not limited to) the Proposal. We first look at AI and fairness through the lenses of law, (AI) industry, sociotechnology, and (moral) philosophy, and present various perspectives. Then, we map these perspectives along three axes of interests: (i) Standardization vs. Localization, (ii) Utilitarianism vs. Egalitarianism, and (iii) Consequential vs. Deontological ethics which leads us to identify a pattern of common arguments and tensions between these axes. Positioning the discussion within the axes of interest and with a focus on reconciling the key tensions, we identify and propose the roles AI Regulation should take to make the endeavor of the AI Act a success in terms of AI fairness concerns.",[],[],"['Alejandra Bringas Colmenarejo', 'Luca Nannini', 'Alisa Rieger', 'Kristen M. Scott', 'Xuan Zhao', 'Gourab K. Patro', 'Gjergji Kasneci', 'Katharina Kinder-Kurlanda']","['University of Southampton, Southampton, United Kingdom', 'Minsait - Indra Sistemas & Universidade de Santiago de Compostela, Santiago de Compostela, Spain', 'Delft University of Technology, Delft, Netherlands', 'Katholieke Universiteit Leuven, Leuven, Belgium', 'SCHUFA Holding AG & University of Tuebingen, Tuebingen, Germany', 'IIT Kharagpur & L3S Research Center, Kharagpur, India', 'SCHUFA Holding AG & University of Tuebingen, Tuebingen, Germany', 'University of Klagenfurt, Klagenfurt, Austria']","['United Kingdom', 'Spain', 'Netherlands', 'Belgium', 'Germany', 'India', 'Germany', 'Austria']"
